DATE,ppi
2001/4/1,70.24955146
2001/7/1,69.43402381
2001/10/1,67.73772631
2002/1/1,67.46044691
2002/4/1,68.16180069
2002/7/1,68.37383787
2002/10/1,68.76529114
2003/1/1,70.49420975
2003/4/1,70.54314141
2003/7/1,71.34235851
2003/10/1,71.92953841
2004/1/1,72.51671832
2004/4/1,74.19670527
2004/7/1,74.34350024
2004/10/1,75.82776056
2005/1/1,76.34969825
2005/4/1,77.60561083
2005/7/1,79.35083999
2005/10/1,80.73723699
2006/1/1,80.44364704
2006/4/1,81.83004404
2006/7/1,82.04208123
2006/10/1,80.54151036
2007/1/1,81.9115968
2007/4/1,85.12477573
2007/7/1,85.46729734
2007/10/1,87.01679987
2008/1/1,88.8435818
2008/4/1,92.95384114
2008/7/1,95.15576578
2008/10/1,87.65291143
2009/1/1,85.66302398
2009/4/1,87.26145816
2009/7/1,88.27271244
2009/10/1,89.36551949
2010/1/1,91.32278584
2010/4/1,92.35035068
2010/7/1,92.62763008
2010/10/1,93.80198989
2011/1/1,97.14565324
2011/4/1,100.5871799
2011/7/1,100.7339749
2011/10/1,99.91844724
2012/1/1,100.8481488
2012/4/1,101.2885337
2012/7/1,102.1693035
2012/10/1,101.7615397
2013/1/1,102.4628935
2013/4/1,103.0011417
2013/7/1,103.5883216
2013/10/1,102.5281357
2014/1/1,104.159191
2014/4/1,106.3774262
2014/7/1,106.4916001
2014/10/1,103.1479367
2015/1/1,99.29864622
2015/4/1,101.2232915
2015/7/1,101.3211548
2015/10/1,98.15690752
2016/1/1,96.70526831
2016/4/1,98.49942913
2016/7/1,99.39650954
2016/10/1,99.29864622
2017/1/1,100.9949437
2017/4/1,102.152993
2017/7/1,102.8217257
2017/10/1,103.5557005
2018/1/1,104.5669548
2018/4/1,106.5894634
2018/7/1,107.2908172
2018/10/1,105.9696624
2019/1/1,104.5995759
2019/4/1,107.5191649
2019/7/1,106.9809167
2019/10/1,106.6220845
2020/1/1,105.2356875
2020/4/1,101.8267819
2020/7/1,104.2407438
2020/10/1,104.6974392
2021/1/1,108.8403197
